484.375000, 136.718750, 1056.640625
-,-,-
173.828125, -681.396484, 608.398438
206.542969, -646.240234, 622.070312
193.359375, -651.123047, 598.632812
229.492188, -634.033203, 607.421875
213.867188, -594.482422, 555.664062
183.593750, -493.896484, 462.890625
145.507812, -343.505859, 307.617188
15.625000, -158.935547, 165.039062
-54.443359, -47.607422, 57.128906
87.402344, 29.785156, 253.906250
337.402344, 176.269531, 821.289062
682.617188, 392.578125, 1613.281250
767.089844, 293.945312, 1934.570312
717.773438, 140.625000, 1828.613281
589.843750, 83.984375, 1433.105469
526.367188, 148.925781, 1072.753906
503.417969, 176.757812, 930.664062
453.613281, 178.710938, 911.132812
444.335938, 175.781250, 939.941406
453.613281, 157.226562, 984.375000
447.265625, 160.156250, 1013.671875
443.847656, 144.531250, 964.843750
-,-,-
211.425781, -607.666016, 612.304688
230.468750, -605.224609, 640.136719
200.683594, -613.037109, 607.421875
218.261719, -611.083984, 614.746094
227.050781, -613.037109, 590.820312
199.218750, -610.107422, 576.660156
201.171875, -599.365234, 568.359375
186.035156, -531.982422, 488.769531
104.003906, -334.228516, 315.917969
61.523438, -98.388672, 45.898438
-120.361328, 174.804688, -203.369141
-52.978516, 294.921875, -31.005859
629.394531, 425.292969, 1068.359375
1032.714844, 577.636719, 1948.242188
957.031250, 273.925781, 1999.755859
851.074219, 96.679688, 1908.203125
603.515625, 190.429688, 1179.199219
466.308594, 191.406250, 819.335938
452.148438, 171.875000, 721.679688
458.496094, 179.687500, 777.832031
481.933594, 173.828125, 868.652344
508.789062, 133.789062, 1029.296875
-,-,-
187.500000, -733.154297, 475.585938
195.800781, -738.037109, 512.695312
228.027344, -739.990234, 566.894531
206.054688, -716.552734, 566.894531
192.382812, -665.283203, 513.671875
158.203125, -616.943359, 443.359375
122.070312, -518.310547, 379.394531
109.863281, -385.498047, 335.449219
77.636719, -271.240234, 294.921875
87.890625, -140.380859, 346.679688
59.082031, -86.181641, 271.484375
205.078125, 170.898438, 513.671875
660.156250, 259.765625, 1581.542969
638.183594, 444.335938, 1554.687500
784.179688, 383.789062, 1956.054688
661.621094, 167.968750, 1547.363281
562.988281, 144.531250, 1197.265625
489.257812, 158.203125, 995.117188
475.097656, 179.687500, 951.171875
517.089844, 202.148438, 1038.085938
529.296875, 187.500000, 1121.093750
530.761719, 153.320312, 1144.531250
-,-,-
224.609375, -688.232422, 527.343750
220.214844, -711.669922, 568.359375
217.773438, -709.716797, 572.753906
216.308594, -670.654297, 579.101562
175.781250, -613.037109, 528.808594
199.218750, -479.248047, 487.304688
177.734375, -308.349609, 401.367188
79.589844, -135.498047, 289.062500
33.691406, -58.349609, 240.722656
230.468750, -17.333984, 521.972656
370.605469, 32.714844, 981.445312
449.707031, 166.992188, 1248.046875
699.218750, 307.617188, 1700.195312
660.644531, 425.292969, 1513.671875
661.621094, 319.335938, 1462.890625
585.449219, 289.062500, 1375.488281
458.496094, 279.296875, 975.585938
457.031250, 236.328125, 918.945312
525.878906, 278.320312, 986.328125
555.664062, 303.222656, 1043.945312
-,-,-
124.511719, -521.240234, 482.421875
75.683594, -359.130859, 356.933594
-19.287109, -223.388672, 267.578125
137.207031, -150.634766, 454.589844
80.078125, -159.912109, 421.875000
487.792969, 209.472656, 914.062500
607.910156, 317.382812, 1230.468750
570.312500, 359.863281, 1346.679688
680.664062, 388.671875, 1354.003906
641.113281, 359.375000, 1265.625000
648.437500, 335.937500, 1204.589844
571.289062, 335.449219, 1061.523438
794.921875, 365.722656, 1279.785156
501.464844, 199.218750, 846.191406
474.121094, 253.906250, 901.855469
576.660156, 259.765625, 1023.437500
-,-,-
251.953125, -675.537109, 597.656250
238.281250, -715.576172, 577.636719
238.769531, -702.880859, 603.027344
181.640625, -673.583984, 521.484375
168.945312, -667.236328, 499.023438
134.765625, -566.162109, 413.574219
79.101562, -473.388672, 293.945312
124.511719, -317.138672, 255.859375
100.585938, -195.068359, 185.058594
117.187500, -165.771484, 292.968750
193.359375, -123.779297, 553.710938
373.535156, 0.976562, 891.601562
565.429688, 80.078125, 1181.152344
716.308594, 14.648438, 1446.289062
834.472656, 70.312500, 1606.445312
735.351562, 60.058594, 1429.199219
658.203125, 61.035156, 1176.757812
621.582031, 143.554688, 979.003906
568.359375, 193.359375, 858.398438
697.753906, 326.171875, 1298.339844
525.390625, 138.671875, 873.046875
477.539062, 145.019531, 869.628906
-,-,-
228.027344, -734.130859, 553.710938
153.808594, -724.853516, 541.992188
229.492188, -624.755859, 557.617188
151.367188, -487.060547, 417.480469
43.945312, -295.654297, 293.945312
-26.611328, -117.919922, 146.972656
49.804688, 23.437500, 166.015625
256.835938, 68.359375, 524.902344
564.453125, 245.117188, 1079.101562
718.750000, 540.039062, 1527.832031
861.816406, 453.613281, 1781.250000
743.164062, 264.648438, 1616.699219
580.078125, 195.312500, 1212.890625
512.207031, 107.421875, 1077.148438
525.390625, 170.898438, 956.542969
536.132812, 204.101562, 910.156250
552.734375, 176.269531, 933.593750
532.714844, 211.425781, 911.132812
-,-,-
44.921875, -322.021484, 932.617188
6.347656, -248.779297, 934.570312
217.773438, -282.958984, 1067.382812
